uc001cqp.4,CYP4A11,48
uc001cqt.3,CYP4X1,42
uc001cqu.1,CYP4Z1,54
uc001cqv.1,CYP4A22,50
uc031pmn.1,LINC00853,2
uc001cqw.3,PDZK1IP1,14
uc009vyq.2,TAL1,13
uc001cqx.2,TAL1,11
uc021onf.1,JA375062,4
uc001crd.1,STIL,53
uc001cri.3,CMPK1,30
uc001crj.1,AX748181,2
uc001crk.3,FOXE3,12
uc001crl.3,FOXD2-AS1,1
uc001crm.3,FOXD2,29
uc021ong.1,TRABD2B,3
uc010omr.1,SKINTL,1
uc001crn.2,SLC5A9,19
uc001crr.2,SPATA6,41
uc001cru.2,AGBL4,20
uc001crx.4,BEND5,37
uc001csb.2,ELAVL4,45
uc010onb.2,DMRTA2,7
uc001cse.1,FAF1,24
uc021onh.1,U6,19
uc001csg.3,CDKN2C,29
uc001csh.3,C1orf185,31
uc001csi.4,RNF11,24
uc010onf.2,TTC39A,31
uc001csq.1,EPS15,30
uc021oni.1,U6,0
uc001csu.3,OSBPL9,27
uc001ctc.4,NRD1,37
uc001cth.3,RAB3B,32
uc021onk.1,Metazoa_SRP,1
uc001cti.4,TXNDC12,26
uc001ctj.1,KTI12,35
uc001ctk.3,BTF3L4,30
uc001cto.4,ZFYVE9,45
uc001ctq.2,CC2D1B,28
uc001ctu.3,ORC1,37
uc001ctw.4,PRPF38A,27
uc001ctv.4,PRPF38A,27
uc001cty.2,ZCCHC11,48
uc001cue.3,GPX7,26
uc001cuf.3,FAM159A,46
uc001cui.2,SELRC1,23
uc001cuj.3,ZYG11B,38
uc001cuk.2,ZYG11A,55
uc001cup.4,ECHDC2,18
uc001cur.2,SCP2,36
uc010onr.2,PODN,23
uc001cuy.3,SLC1A7,12
uc001cva.1,AX748428,6
uc001cvb.4,CPT2,39
uc001cvd.3,C1orf123,31
uc001cvf.2,MAGOH,39
uc001cvg.3,LOC100507564,2
uc001cvi.2,LRP8,23
uc001cvn.1,AK097571,2
uc009vzj.3,SLC25A3P1,1
uc001cvq.1,DMRTB1,30
uc001cvr.1,GLIS1,4
uc001cvs.3,NDC1,44
uc001cvu.3,YIPF1,32
uc001cwb.3,DIO1,37
uc001cwh.3,HSPB11,42
uc001cwj.2,LRRC42,36
uc001cwm.2,LDLRAD1,12
uc001cwp.3,TMEM59,42
uc001cwt.1,TCEANC2,21
uc021ons.1,MIR4781,6
uc001cwv.2,CDCP2,14
uc009vzo.3,CYB5RL,21
uc001cxa.4,MRPL37,44
uc001cxe.4,SSBP3,20
uc001cxl.2,ACOT11,20
uc001cxn.3,FAM151A,20
uc010ooe.1,MROH7,27
uc001cxx.4,TTC4,26
uc001cxy.3,PARS2,50
uc009vzt.1,TTC22,13
uc001cyb.4,C1orf177,28
uc001cyc.1,DHCR24,19
uc021onu.1,HP08874,4
uc021onv.1,TRNA_Lys,2
uc001cyd.3,TMEM61,23
uc001cye.3,BSND,15
uc001cyf.2,PCSK9,15
uc021onw.1,USP24,53
uc021onx.1,LOC100507634,1
uc021ony.1,MIR4422,0
uc021onz.1,7SK,1
uc021ooa.1,Y_RNA,0
uc001cyi.1,AK127270,1
uc001cyj.2,PPAP2B,23
uc001cyk.4,PRKAA2,52
uc001cym.4,C1orf168,40
uc001cyn.3,BC048114,2
uc001cyo.2,C8A,26
uc001cyp.3,C8B,37
uc001cys.1,DAB1,18
uc001cyu.1,BC047487,1
uc001cyw.1,AX746780,1
uc001cyy.3,OMA1,44
uc001cyz.4,TACSTD2,7
uc009wab.2,MYSM1,45
uc001cze.3,JUN,27
uc010oop.1,LOC100131060,2
uc010ooq.2,HSD52,1
uc009wac.3,FGGY,22
uc021oob.1,MIR4711,0
uc001czn.3,BC042048,1
uc001czo.3,HOOK1,39
uc001czq.3,CYP2J2,45
uc001czs.2,C1orf87,46
uc001czt.1,AK097193,1
uc001czu.3,BC030753,1
uc010oos.2,NFIA,29
uc031pmt.1,MGC34796,11
uc001czz.1,TM2D1,46
uc001dab.3,INADL,35
uc031pmu.1,U6,2
uc001dae.4,L1TD1,51
uc001dah.4,KANK4,34
uc001dak.2,USP1,50
uc001daq.4,DOCK7,41
uc001das.2,ANGPTL3,52
uc001dau.3,ATG4C,32
uc001daw.2,LINC00466,7
uc021ood.1,7SK,1
uc001dax.2,FOXD3,39
uc021ooe.1,U7,0
uc021oof.1,ALG6,44
uc001dbb.2,ITGB3BP,25
uc001dbf.3,EFCAB7,44
uc001dbg.1,DLEU2L,90
uc010ooz.2,PGM1,41
uc001dbj.3,ROR1,35
uc021oog.1,Mir_544,0
uc001dbl.3,AK096291,34
uc001dbn.1,UBE2U,27
uc001dbo.1,CACHD1,37
uc021ooh.1,MIR4794,0
uc001dbs.2,RAVER2,50
uc001dbu.1,JAK1,31
uc001dbw.3,BC035370,32
uc021ooj.1,U6,1
uc021ook.1,MIR3671,2
uc001dbx.3,MIR101-1,18
uc001dby.3,AK4,26
uc001dce.2,DNAJC6,39
uc001dci.3,LEPR,39
uc001dcf.3,LEPROT,53
uc001dco.3,PDE4B,27
uc021oom.1,U4,0
uc001dcr.3,SGIP1,39
uc021oon.1,MIR3117,0
uc010ope.1,AK298300,42
uc001dcv.3,TCTEX1D1,39
uc001dcw.3,INSL5,33
uc001dcx.3,WDR78,43
uc001dde.2,MIER1,42
uc001ddk.2,SLC35D1,27
uc001ddm.2,C1orf141,48
uc001ddo.3,IL23R,40
uc021ooo.1,U6,0
uc001ddu.3,IL12RB2,47
uc001ddv.3,SERBP1,42
uc001ddz.2,GADD45A,22
uc001dea.2,GNG12,22
uc021oop.1,U7,0
uc001deb.2,GNG12-AS1,24
uc001ded.3,DIRAS3,42
uc001dee.3,WLS,29
uc021oos.1,MIR1262,32
uc021oot.1,JB175146,27
uc001dei.1,RPE65,48
uc001dem.4,DEPDC1,71
uc001den.3,BC020917,5
uc001dep.3,LRRC7,36
uc009wbh.2,PIN1P1,8
uc001der.2,LRRC40,35
uc001des.3,SRSF11,52
uc001dex.4,ANKRD13C,33
uc001dfa.3,HHLA3,25
uc001dfd.3,CTH,35
uc001dff.3,BC041441,1
uc001dfo.3,PTGER3,30
uc001dfr.3,ZRANB2-AS1,25
uc001dft.3,ZRANB2,41
uc010oqr.1,MIR186,5
uc001dfu.2,ZRANB2-AS2,1
uc001dfw.3,NEGR1,9
uc031pmw.1,NEGR1-IT1,1
uc001dfx.3,BC041341,1
uc001dfy.4,LRRIQ3,38
uc001dge.2,FPGT-TNNI3K,42
uc001dgg.3,C1orf173,54
uc001dgh.3,CR627203,59
uc001dgj.3,CRYZ,44
uc001dgn.3,TYW3,33
uc031pmx.1,LHX8,34
uc001dgp.1,AK055631,33
uc001dgu.3,SLC44A5,30
uc001dgv.3,CR936677,43
uc009wbp.3,ACADM,46
uc001dgy.2,RABGGTB,49
uc001dgz.2,SNORD45C,20
uc009wbu.1,SNORD45A,23
uc009wbv.1,SNORD45B,37
uc001dhd.2,MSH4,37
uc001dhe.2,ASB17,41
uc001dhh.2,ST6GALNAC3,17
uc001dhi.3,ST6GALNAC5,20
uc001dhk.3,PIGK,38
uc001dhn.3,AK5,19
uc001dhq.3,ZZZ3,51
uc001dht.4,USP33,46
uc010ork.3,FAM73A,40
uc001dic.4,NEXN,55
uc001dii.3,FUBP1,45
uc001dij.3,DNAJB4,57
uc001dik.3,GIPC2,26
uc021oov.1,5S_rRNA,42
uc001dil.1,MGC27382,1
uc001din.3,PTGFR,43
uc010oro.2,IFI44L,48
uc001dip.4,IFI44,44
uc021oow.1,Mir_548,65
uc001diq.4,ELTD1,44
uc001diu.3,LPHN2,50
uc021oox.1,Mir_544,0
uc001dix.4,U80773,1
uc001diy.3,BC043544,41
uc001diz.4,BC036594,13
uc021ooy.1,HH834010,100
uc031pmy.1,MIR548AP,34
uc001dja.1,AK097722,1
uc001djc.3,TTLL7,37
uc021ooz.1,HH834010,0
uc001djl.3,PRKACB,38
uc021opa.1,SNORA2,7
uc001djr.3,SAMD13,24
uc001djs.3,SAMD13,38
uc009wcg.3,UOX,2
uc001djt.1,DNASE2B,45
uc001djv.4,RPF1,40
uc001djw.4,GNG5,34
uc021opb.1,SPATA1,47
uc001dka.2,CTBS,44
uc010ory.1,C1orf180,24
uc001dkj.3,SSX2IP,50
uc009wcj.1,LPAR3,48
uc001dkm.3,MCOLN2,31
uc001dkp.3,MCOLN3,50
uc001dkt.3,WDR63,46
uc021opc.1,MIR4423,0
uc009wcm.3,SYDE2,97
uc001dkv.3,C1orf52,31
uc021opd.1,BCL10,54
uc001dla.2,LOC646626,29
uc001dlb.3,DDAH1,28
uc001dle.3,CYR61,45
uc001dlh.3,ZNHIT6,37
uc001dlj.3,COL24A1,35
uc001dll.2,ODF2L,39
uc001dlr.4,CLCA2,46
uc001dlt.3,CLCA1,41
uc009wcs.3,CLCA4,44
uc010osh.2,CLCA3P,42
uc001dly.3,SH3GLB1,36
uc021opi.1,15-Sep,38
uc010osk.2,HS2ST1,30
uc021opj.1,LOC339524,11
uc021opk.1,Mir_590,0
uc001dmi.3,LMO4,35
uc001dmk.3,LOC100505768,2
uc021opl.1,5S_rRNA,0
uc021opm.1,Metazoa_SRP,2
uc021opn.1,AK123834,8
uc001dmn.3,PKN2,44
uc001dmo.4,GTF2B,58
uc001dmp.2,CCBL2,51
uc001dms.3,RBMXL1,70
uc001dmt.3,GBP3,54
uc001dmx.2,GBP1,70
uc001dmz.1,GBP2,43
uc001dna.2,GBP7,44
uc001dnb.3,GBP4,48
uc001dnd.3,GBP5,48
uc031pna.1,LOC729930,33
uc001dnf.2,GBP6,38
uc009wcy.1,GBP1P1,58
uc001dni.3,LRRC8B,60
uc001dnk.1,FLJ27354,1
uc001dnl.4,LRRC8C,45
uc001dnn.3,LRRC8D,45
uc021opr.1,7SK,0
uc001dno.3,GEMIN8P4,34
uc001dnq.2,ZNF326,50
uc001dns.3,BARHL2,27
uc001dnu.2,AK022898,2
uc001dnw.3,ZNF644,74
uc001doa.4,HFM1,42
uc001dof.3,CDC7,50
uc001doh.3,TGFBR3,29
uc021ops.1,Metazoa_SRP,1
uc010osz.2,BRDT,46
uc001don.2,EPHX4,37
uc001doo.3,BTBD8,30
uc010otd.2,KIAA1107,71
uc001doq.3,C1orf146,36
uc001dor.3,GLMN,45
uc001dot.2,RPAP2,46
uc001dov.4,GFI1,10
uc001dox.3,EVI5,33
uc001doz.3,RPL5,52
uc001dpg.3,FAM69A,35
uc001dpe.2,SNORD21,80
uc021opt.1,SNORA66,0
uc009wdj.3,MTF2,39
uc001dpn.3,TMED5,42
uc021opx.1,CCDC18,48
uc001dpt.2,LOC100131564,1
uc001dpu.3,DR1,24
uc010otk.2,FNBP1L,47
uc021opz.1,TRNA_Cys,0
uc001dpz.4,BCAR3,24
uc009wdn.3,LOC100129046,14
uc001dqd.1,MIG7,1
uc021oqa.1,MIR760,2
uc021oqb.1,TRNA_Arg,0
uc001dqe.1,AX746627,1
uc001dqf.3,DNTTIP2,105
uc001dqg.1,GCLM,45
uc001dqh.3,ABCA4,33
uc001dqj.4,ARHGAP29,51
uc001dqn.4,ABCD3,38
uc001dqr.3,F3,36
uc001dqu.3,BC030750,2
uc001dqv.5,SLC44A3,40
uc001dqz.4,CNN3,37
uc021oqc.2,LOC729970,2
uc001dra.2,ALG14,22
uc021oqd.1,Mir_448,1
uc001drb.3,TMEM56,34
uc001dre.1,AK090700,31
uc009wdu.3,RWDD3,88
uc021oqf.1,FLJ31662,1
uc021oqg.1,Mir_548,49
uc001drl.3,BC067883,2
uc021oqh.1,7SK,1
uc001drq.3,PTBP2,44
uc001drv.3,DPYD,30
uc031pne.1,DPYD-AS1,29
uc001drx.2,MIR137HG,1
uc021oqj.1,MIR2682,0
uc031pnf.1,LOC729987,1
uc010ouc.2,SNX7,36
uc021oql.1,7SK,0
uc001dsb.3,LPPR5,27
uc001dsd.1,LOC100129620,9
uc001dse.3,LPPR4,49
uc001dsg.3,PALMD,54
uc001dsh.1,FRRS1,44
uc021oqn.1,MIR548D1,0
uc021oqm.1,MIR548AA1,0
uc001dsi.1,AGL,48
uc001dso.2,BC112312,2
uc001dsr.2,SLC35A3,36
uc001dst.3,HIAT1,49
uc001dsu.3,SASS6,39
uc001dsv.3,TRMT13,46
uc001dsx.2,LRRC39,43
uc001dta.3,DBT,46
uc001dtd.3,RTCA,38
uc021oqp.1,MIR553,67
uc001dtf.2,CDC14A,33
uc001dth.3,GPR88,3
uc021oqr.1,LOC100128787,2
uc001dti.3,VCAM1,47
uc001dtk.2,EXTL2,37
uc001dto.2,SLC30A7,42
uc001dtt.2,DPH5,30
uc001dua.3,BX538249,1
uc001dud.2,S1PR1,50
uc021oqu.1,Mir_584,0
uc031pni.1,RNU6-31P,0
uc001dug.2,OLFM3,27
uc021oqv.1,DNAJA1P5,15
uc001dul.3,COL11A1,37
uc010oun.2,RNPC3,17
uc001duq.3,AMY2B,124
uc001dut.3,AMY2A,204
uc001duv.3,AMY1A,230
uc001duw.1,AMY1A,225
uc010our.1,AMY2A,194
uc001duz.3,AMY1A,251
uc021oqw.1,LOC100129138,21
uc001dva.3,BC043293,1
uc010ous.2,PRMT6,21
uc001dvh.4,NTNG1,40
uc001dvi.3,NTNG1,49
uc009wem.3,NTNG1,49
uc001dvk.1,VAV3,25
uc021oqx.1,TRNA_Pseudo,0
uc031pnj.1,VAV3-AS1,7
uc001dvn.5,SLC25A24,39
uc009weo.2,NBPF4,55
uc001dvp.2,BC051808,2
uc001dvq.3,NBPF4,59
uc001dvr.2,BC051808,2
uc009wep.3,NBPF6,52
uc010ouy.2,FAM102B,31
uc001dvt.4,HENMT1,30
uc001dvv.4,PRPF38B,69
uc001dvx.3,FNDC7,44
uc001dvy.3,STXBP3,43
uc001dwa.4,AKNAD1,54
uc001dwc.3,SPATA42,38
uc010ovc.2,GPSM2,46
uc001dwf.2,CLCC1,39
uc001dwl.3,WDR47,65
uc001dwm.1,TAF13,85
uc001dwn.3,TMEM167B,69
uc001dwo.1,SCARNA2,14
uc009wew.3,C1orf194,63
uc021orb.1,KIAA1324,33
uc001dwu.2,SARS,42
uc001dxa.4,CELSR2,29
uc001dxd.3,PSRC1,23
uc001dxk.1,MYBPHL,27
uc001dxm.2,SORT1,34
uc001dxn.3,PSMA5,30
uc021orf.1,FW340027,1
uc001dxp.3,SYPL2,18
uc001dxr.3,ATXN7L2,33
uc010ovo.2,CYB561D1,43
uc001dxx.4,AMIGO1,48
uc001dxy.2,GPR61,34
uc001dxz.3,GNAI3,37
uc010ovq.1,MIR197,38
uc001dya.3,GNAT2,40
uc009wfh.2,AMPD2,25
uc001dyf.3,GSTM4,63
uc001dyk.3,GSTM1,10
uc001dyn.3,GSTM5,59
uc001dyo.2,GSTM3,46
uc001dyq.2,EPS8L3,31
uc001dyw.4,CSF1,34
uc001dyx.3,AHCYL1,34
uc001dza.2,STRIP1,22
uc001dzb.3,ALX3,12
uc021orl.1,DQ574855,15
uc001dzc.3,UBL4B,33
uc009wfq.3,SLC6A17,16
uc001dzh.3,KCNC4,18
uc021orm.1,SNORA25,2
uc001dzj.3,LOC440600,1
uc001dzl.1,RBM15,64
uc001dzn.1,BC069739,82
uc001dzo.2,SLC16A4,41
uc001dzr.3,LAMTOR5,27
uc031pnm.1,LAMTOR5-AS1,4
uc001dzs.3,PROK1,15
uc009wfu.1,CYMP,1
uc001dzt.1,KCNA10,53
uc009wfw.3,KCNA2,58
uc001dzv.1,KCNA3,47
uc001dzw.3,CD53,25
uc001eaa.3,LRIF1,88
uc001ead.4,DRAM2,32
uc001eah.1,CEPT1,54
uc001eal.2,DENND2D,32
uc001eam.3,CHI3L2,32
uc009wgb.3,CHIAP2,59
uc001eas.4,CHIA,41
uc001eaw.2,PIFO,57
uc021orp.1,PGCP1,1
uc001eba.3,OVGP1,48
uc001ebb.3,WDR77,35
uc001ebc.3,ATP5F1,42
uc001ebe.3,C1orf162,42
uc001ebf.3,ADORA3,30
uc021orr.1,U6,3
uc001ebl.3,RAP1A,26
uc001ebj.2,LOC100129269,2
uc001ebn.1,AK023457,1
uc001ebo.2,FAM212B,32
uc001ebq.1,LOC100506343,1
uc001ebr.3,BC041890,1
uc001ebs.3,DDX20,63
uc001ebu.1,KCND3,12
uc001ebw.4,LOC643355,2
uc021oru.1,SnoU13,2
uc001ebx.3,CTTNBP2NL,59
uc001eby.1,AX747733,1
uc021orv.1,MIR4256,0
uc001ecb.3,WNT2B,19
uc001ecd.3,ST7L,35
uc001ecj.1,CAPZA1,37
uc001eck.3,MOV10,31
uc001ecp.1,RHOC,22
uc001ect.1,PPM1J,49
uc001ecu.3,FAM19A3,14
uc001ecw.1,AX748125,3
uc021orw.1,HP08777,3
uc001ecy.3,SLC16A1,41
uc001eda.1,AKR7A2P1,24
uc001edd.3,BX648855,2
uc001ede.1,BC037540,1
uc001edf.1,LRIG2,43
uc001edg.2,LOC643441,4
uc001edk.3,MAGI3,45
uc009wgp.1,PHTF1,37
uc001edq.3,RSBN1,47
uc001eds.3,PTPN22,46
uc001edv.2,AP4B1-AS1,46
uc001edw.3,BCL2L15,28
uc001eeb.3,AP4B1,53
uc001eeg.3,DCLRE1B,49
uc001eek.3,BC036361,1
uc001eem.3,HIPK1,48
uc001eer.1,OLFML3,31
uc021orz.1,SYT6,22
uc001eew.3,TRIM33,44
uc001efa.3,BCAS2,57
uc021osb.1,DKFZp686N1631,1
uc001efd.1,DENND2C,46
uc001efe.2,AMPD1,47
uc009wgu.3,NRAS,39
uc001efi.3,CSDE1,48
uc001efp.4,SIKE1,41
uc001efr.3,SYCP1,38
uc001efs.2,TSHB,77
uc001eft.3,TSPAN2,33
uc001efu.1,NGF,17
uc001efv.1,VANGL1,27
uc001efx.4,CASQ2,25
uc001efy.3,NHLH2,6
uc001efz.3,BC043254,1
uc001egb.4,SLC22A15,54
uc001egc.1,MAB21L3,28
uc021osg.1,U3,0
uc001ege.3,ATP1A1,42
uc001egj.3,ATP1A1OS,35
uc021osh.1,U6,0
uc021osi.1,Y_RNA,0
uc001egm.3,CD58,26
uc031pnr.1,IGSF3,23
uc021osj.1,Mir_544,2
uc021osk.1,MIR320B1,6
uc001egu.4,CD2,34
uc001egv.1,PTGFRN,27
uc021osl.1,5S_rRNA,0
uc010oxb.2,CD101,38
uc001egy.3,TTF2,44
uc021osm.1,MIR942,2
uc001egz.2,TRIM45,37
uc001ehb.3,VTCN1,38
uc021osp.1,Metazoa_SRP,0
uc001ehd.1,MAN1A2,44
uc001ehe.3,FAM46C,36
uc001ehf.3,GDAP2,38
uc010oxe.1,WDR3,47
uc001ehk.2,SPAG17,42
uc001ehl.1,TBX15,26
uc001ehn.3,WARS2,35
uc009whk.2,BC043601,3
uc001ehr.1,HAO2,38
uc001eht.3,HSD3B2,45
uc001ehv.1,HSD3B1,53
uc021osu.1,HSD3BP4,27
uc021osv.1,LINC00622,1
uc001ehy.1,ZNF697,20
uc001ehz.3,PHGDH,27
uc001eid.3,HMGCS2,40
uc001eif.3,REG4,44
uc010oxk.3,NBPF7,53
uc001eij.3,ADAM30,98
uc001eik.3,NOTCH2,36
uc009whp.3,FAM72B,110
uc001eio.2,HIST2H2BA,45
uc021osz.1,Histone3,28
uc001eip.3,FCGR1B,83
uc031pnu.1,SRGAP2D,78
uc009wht.1,EMBP1,28
uc001eiw.1,CR936796,70
uc001eiy.2,DQ579288,8
uc001eiz.2,DQ586768,0
uc021ota.1,DQ579288,6
uc021otb.1,DQ583161,0
uc021otc.1,DQ590589,0
uc031pnv.1,ANKRD20A12P,101
uc001ejb.3,BC053679,97
uc001ejc.4,BC071797,105
uc001eje.3,DQ590126,13
uc009whu.1,DQ592442,4
uc001ejg.1,DQ586768,0
uc001ejh.1,DQ579288,9
uc001ejj.3,DQ590589,0
uc021otd.1,DQ587539,0
uc001ejk.3,DQ590126,0
uc001ejl.1,DQ587539,0
uc002zkn.1,DQ590126,11
uc021ote.1,DQ596206,6
uc001ejn.1,BC070106,11
uc001ejo.2,DQ590126,9
uc001ejp.3,LINC00875,27
uc001ejq.3,LOC100130000,32
uc021otf.1,TRNA_Asn,0
uc031pnw.1,DQ571491,6
uc001ejt.3,PPIAL4G,320
uc021otg.1,TRNA_Asn,0
uc002qvn.1,FAM72D,122
uc010oxm.1,SRGAP2B,23
uc021ott.2,LOC100288142,94
uc021otn.1,AF420437,108
uc021otx.1,AL050141,94
uc001ekq.1,AX746564,33
uc001ekt.4,LINC00623,20
uc021oty.1,TRNA_Asn,0
uc021otz.1,TRNA_Asn,2
uc021oua.1,BC047032,3
uc001ekw.3,PPIAL4B,87
uc021oub.1,AX746564,37
uc001ela.4,LOC728875,17
uc021ouc.1,TRNA_Asn,0
uc021oud.1,TRNA_Asn,0
uc001elb.4,AK094156,5
uc001elf.4,PFN1P2,42
uc021ouh.1,PDE4DIP,86
uc001els.1,AX747132,3
uc001elt.1,AX747132,1
uc001elu.1,AX747132,1
uc021oug.1,TRNA_Gln,1
uc031pnz.1,U2,0
uc001emi.4,BC065231,2
uc001emj.3,BX647792,151
uc031poa.1,SEC22B,84
uc001emn.4,NOTCH2NL,62
uc001eng.1,AX747132,2
uc001enh.1,AX747132,1
uc021our.1,TRNA_Gln,4
uc021ous.1,TRNA_Asn,0
uc021out.1,TRNA_Lys,1
uc021ouu.1,TRNA_His,0
uc021ouv.1,TRNA_Gly,0
uc021ouw.1,TRNA_Glu,0
uc001eni.2,HFE2,32
uc001enn.4,TXNIP,77
uc001enp.1,POLR3GL,34
uc001enq.1,ANKRD34A,35
uc001enr.3,LIX1L,22
uc021ouz.1,AK123675,4
uc001ent.2,RBM8A,32
uc009wiv.3,GNRHR2,18
uc001enx.4,GNRHR2,23
uc001eny.2,PEX11B,39
uc001eoa.3,ITGA10,46
uc001eob.1,ANKRD35,25
uc001eoc.1,PIAS3,48
uc001eoe.3,NUDT17,32
uc001eoh.3,POLR3C,40
uc001eoj.3,RNF115,24
uc001eol.1,CD160,35
uc001eoo.2,PDZK1,67
uc001eot.2,GPR89A,76
uc001eou.4,GPR89C,72
uc010ozf.2,PDZK1P1,67
uc021ova.1,TRNA_Gln,0
uc021ovb.1,TRNA_Asn,0
uc010ozg.2,NBPF24,86
uc021ovd.1,5S_rRNA,0
uc021ove.1,AF420437,66
uc021ovh.1,TRNA_Gln,3
uc001epd.3,LOC728989,31
uc021ovi.1,TRNA_His,0
uc021ovj.1,TRNA_Pseudo,0
uc031poj.1,NBPF13P,39
uc001epe.3,PRKAB2,34
uc001epg.1,PDIA3P,59
uc001epi.2,FMO5,45
uc001epm.5,CHD1L,45
uc021ovk.1,LINC00624,2
uc001epq.3,BCL9,41
uc001epr.2,ACP6,32
uc001eps.1,GJA5,36
uc001epu.2,GJA8,31
uc001epv.4,GPR89B,68
uc001epz.1,PDZK1P1,63
uc021ovn.1,TRNA_Gln,0
uc021ovo.1,TRNA_Asn,1
uc010ozx.2,NBPF24,88
uc021owp.2,NBPF14,98
uc021ovp.1,5S_rRNA,1
uc001eqh.1,AK091688,2
uc021ovq.1,TRNA_Asn,1
uc021ovr.1,TRNA_Gln,0
uc001eqi.1,AK023809,3
uc021ovs.1,TRNA_His,0
uc021ovt.1,TRNA_His,0
uc021ovu.1,TRNA_Pseudo,0
uc021ovv.1,TRNA_Gln,0
uc001eqk.1,BC041003,2
uc031pom.1,MIR5087,0
uc021ovw.1,TRNA_Pseudo,0
uc001eql.2,FLJ39739,27
uc010paa.1,AK311108,40
uc021ovx.1,TRNA_Asn,0
uc009wka.2,AK094156,6
uc001eqp.3,PPIAL4B,103
uc021ovy.1,TRNA_Asn,2
uc010pag.2,PPIAL4D,183
uc021owi.1,TRNA_Asn,3
uc010pay.2,DQ577785,0
uc001esc.2,NBPF15,108
uc021oxb.1,TRNA_Asn,0
uc010paz.2,PPIAL4E,181
uc010pba.1,NBPF16,111
uc021oxc.1,TRNA_Asn,2
uc010pbb.2,PPIAL4F,189
uc009wkv.1,AK310441,83
uc009wkw.1,LOC645166,46
uc021oxd.1,TRNA_Pseudo,0
uc021oxe.1,TRNA_His,0
uc021oxf.1,TRNA_Pseudo,0
uc021oxg.1,TRNA_Gln,0
uc021oxh.1,TRNA_Pseudo,7
uc021oxi.1,TRNA_Asn,1
uc010pbe.1,BC062745,1
uc021oxj.1,TRNA_Pseudo,1
uc010pbf.2,LOC388692,37
uc021oxk.1,TRNA_Val,0
uc021oxl.1,TRNA_Val,0
uc021oxm.1,TRNA_Asn,0
uc021oxn.1,TRNA_Glu,0
uc021oxo.1,TRNA_Pseudo,0
uc010pbh.2,FCGR1C,80
uc010pbi.2,Histone3,45
uc021oxp.1,Histone3,24
uc001esj.3,PPIAL4B,59
uc001esk.5,LINC00623,24
uc009wle.2,AB074166,10
uc021oxq.1,TRNA_Asn,0
uc021oxr.1,TRNA_Asn,0
uc001eso.1,AB007962,68
uc021oxs.1,TRNA_Glu,0
uc021oxt.1,TRNA_Asn,0
uc031poq.1,TRNA_Pseudo,0
uc021oxu.1,TRNA_Pseudo,0
uc021oxv.1,TRNA_Val,0
uc021oxw.1,TRNA_Asn,0
uc021oxx.1,TRNA_Glu,1
uc021oxy.1,TRNA_Pseudo,0
uc010pbj.2,HIST2H2BF,78
uc001esp.4,FCGR1A,83
uc001esq.1,AX747534,4
uc010pbl.2,HIST2H3D,34
uc001ess.3,HIST2H4A,66
uc001esv.3,HIST2H3C,32
uc001esw.3,HIST2H2AA4,46
uc021oxz.1,HIST2H2BC,44
uc001esx.3,HIST2H2AA4,47
uc001esy.3,HIST2H3C,32
uc001etb.3,HIST2H4A,62
uc001etc.3,HIST2H2BE,53
uc001etd.3,HIST2H2AC,64
uc001ete.3,HIST2H2AB,48
uc001etf.3,BOLA1,13
uc001etg.3,SV2A,34
uc001etk.2,SF3B4,32
uc001etl.4,MTMR11,50
uc001etn.3,OTUD7B,31
uc021oyb.1,TRNA_Ala,0
uc001etp.3,VPS45,43
uc001ett.3,PLEKHO1,34
uc001etw.3,ANP32E,42
uc001etx.3,CA14,55
uc001ety.2,APH1A,30
uc001eud.3,C1orf54,51
uc001euj.3,C1orf51,63
uc001euk.3,MRPS21,19
uc001eum.4,PRPF3,42
uc009wlr.3,RPRD2,70
uc001euq.4,TARS2,40
uc001eus.3,ECM1,43
uc031pos.1,LINC00568,1
uc001eux.3,ADAMTSL4,30
uc021oye.1,MIR4257,1
uc001euz.3,MCL1,53
uc001eve.3,ENSA,50
uc001evj.2,GOLPH3L,42
uc001evk.2,HORMAD1,38
uc001evn.3,CTSS,34
uc001evp.2,CTSK,44
uc001evr.2,ARNT,32
uc021oyg.1,U6,1
uc001evu.2,SETDB1,43
uc001evz.3,CERS2,48
uc001ewa.2,ANXA9,30
uc010pcn.2,FAM63A,40
uc001ewh.1,PRUNE,41
uc021oyh.1,U6,0
uc001ewl.2,BNIPL,40
uc001ewn.3,C1orf56,42
uc001ewp.3,CDC42SE1,34
uc001ewq.3,MLLT11,47
uc001ewr.2,GABPB2,31
uc001ewv.3,SEMA6C,30
uc001ewz.3,SCNM1,62
uc001ewx.2,TNFAIP8L2,26
uc001ewy.3,LYSMD1,31
uc001exc.4,TMOD4,38
uc001exe.2,VPS72,43
uc001exj.3,PIP5K1A,48
uc001exl.3,PSMD4,45
uc001exo.3,BC021024,6
uc001exq.3,ZNF687,31
uc001exu.3,PI4KB,35
uc031pov.1,HV592965,10
uc031pow.1,HV592900,16
uc031pox.1,HV592953,34
uc031poy.1,HV592909,109
uc031poz.1,HV592934,64
uc021oyp.1,Metazoa_SRP,0
uc031ppa.1,HV592964,32
uc031ppb.1,HV592982,23
uc001exw.1,RFX5,46
uc010pcy.3,SELENBP1,49
uc001eyc.1,PSMB4,72
uc001eyd.2,POGZ,45
uc009wmw.3,CGN,22
uc001eyl.3,TUFT1,23
