uc021tpx.1,TRNA_Ile,0
uc010vut.2,C17orf59,21
uc002gkm.4,AURKB,20
uc002gkp.4,LINC00324,23
uc021tpz.1,TRNA_Gly,2
uc002gkq.4,CTC1,46
uc002gkr.3,PFAS,30
uc002gku.1,SLC25A35,36
uc002gkv.3,RANGRF,42
uc002glc.3,ARHGEF15,37
uc002gle.1,ODF4,43
uc010vux.1,LOC100128288,1
uc002glf.1,KRBA2,61
uc002glh.1,RPL26,39
uc010vuy.1,RNF222,15
uc002glj.4,NDEL1,36
uc002glm.4,MYH10,42
uc021tqb.1,Metazoa_SRP,1
uc002gln.3,CCDC42,18
uc010cnz.1,SPDYE4,38
uc002glp.2,MFSD6L,41
uc002glq.1,PIK3R6,24
uc002glt.3,PIK3R5,16
uc002glw.4,NTN1,17
uc002glx.3,STX8,22
uc002gly.3,WDR16,30
uc010cod.4,USP43,40
uc010vvb.2,DHRS7C,28
uc002gmd.1,GLP2R,37
uc002gme.1,RCVRN,34
uc002gmg.1,GAS7,19
uc002gmk.1,MYH13,56
uc002gml.1,AK097500,58
uc002gmm.2,MYH8,61
uc002gmn.3,MYH4,56
uc002gmo.3,MYH1,57
uc010coi.3,MYH2,59
uc002gmq.2,MYH3,48
uc002gmr.4,SCO1,40
uc002gmt.3,ADPRM,47
uc002gmx.3,TMEM220,32
uc031qyz.1,MAGOH2,37
uc031qzb.1,TMEM220-AS1,9
uc002gmz.3,LINC00675,16
uc010col.3,PIRT,19
uc002gnc.2,SHISA6,26
uc002gne.3,DNAH9,36
uc002gng.1,ZNF18,59
uc002gnj.3,MAP2K4,33
uc021tqf.1,U11,0
uc021tqg.1,MIR744,13
uc002gnl.2,LINC00670,32
uc002gno.2,MYOCD,42
uc002gnr.4,ARHGAP44,29
uc010vvr.2,ELAC2,40
uc002gob.1,HS3ST3A1,32
uc002goc.1,AK123263,1
uc002god.1,CDRT15P1,20
uc002goe.1,COX10-AS1,1
uc002gof.4,COX10,49
uc021tqi.1,SNORA74,6
uc010vvu.2,CDRT15,22
uc002goh.1,HS3ST3B1,30
uc010vvv.2,MGC12916,1
uc021tqj.1,CDRT7,1
uc002goj.3,PMP22,25
uc021tqk.1,MIR4731,0
uc002gon.3,TEKT3,33
uc021tql.1,Metazoa_SRP,1
uc002goo.3,BC037357,1
uc002gop.2,CDRT4,39
uc002goq.2,TVP23C,51
uc021tqn.1,TRNA_Sup,0
uc002gor.1,TRIM16,63
uc010cot.3,ZNF286A,38
uc010cov.3,TBC1D26,27
uc021tqo.1,CDRT15P2,22
uc002gpc.3,MEIS3P1,25
uc002gpd.1,ADORA2B,37
uc002gpf.3,ZSWIM7,28
uc002gph.3,TTC19,28
uc002gpo.3,NCOR1,38
uc021tqq.1,U6,0
uc002gpv.3,PIGL,28
uc021tqr.1,MIR1288,6
uc002gpw.3,CENPV,35
uc002gpx.3,UBB,78
uc002gpy.3,TRPV2,25
uc021tqz.1,C17orf76-AS1,41
uc010cpf.3,SNORD49B,80
uc010cpg.1,SNORD49A,51
uc002gqf.1,SNORD65,33
uc010cph.2,FAM211A,11
uc002gqi.2,ZNF287,53
uc010cpi.2,ZNF624,57
uc002gqk.1,CCDC144A,71
uc010cpk.1,USP32P1,88
uc002gqo.2,FAM106CP,111
uc010vwr.1,KRT16P2,25
uc002gqr.1,FLJ00050,15
uc002gqs.1,TNFRSF13B,25
uc002gqy.2,MPRIP,35
uc002gqz.3,PLD6,29
uc002gra.4,FLCN,29
uc002grd.3,COPS3,34
uc002grf.3,NT5M,37
uc021trf.1,SMCR9,7
uc002grh.1,MED9,26
uc002gri.3,RASD1,13
uc002grl.4,PEMT,10
uc002grm.3,RAI1,34
uc010cpo.1,SMCR5,2
uc002grt.2,SREBF1,17
uc021trh.1,MIR33B,0
uc002grz.4,TOM1L2,29
uc021trk.1,LRRC48,37
uc002gse.1,ATPAF2,25
uc002gsg.1,GID4,23
uc002gsh.2,DRG2,26
uc021trl.1,MYO15A,26
uc002gsn.2,BC038464,23
uc010cpw.3,ALKBH5,47
uc002gsp.3,LLGL1,24
uc002gsr.2,FLII,40
uc010vxp.1,DQ596932,2
uc010vxq.2,SMCR7,18
uc002gsx.1,TOP3A,30
uc002gsy.4,SMCR8,56
uc002gta.3,SHMT1,43
uc002gte.3,EVPLL,14
uc021trn.1,DQ571055,2
uc021tro.1,DQ570768,0
uc002gtg.1,DQ576083,0
uc002gth.2,DQ585755,0
uc002gti.3,DQ595911,0
uc010vxv.2,DQ578124,0
uc002gtj.3,DQ579248,1
uc002gtk.1,DQ592713,21
uc021trp.1,DQ586114,39
uc021trq.1,DQ595299,39
uc021trr.1,DQ585853,30
uc021trs.1,DQ593368,16
uc021trt.1,DQ578661,45
uc002gto.3,DQ573130,63
uc021tru.1,DQ579174,27
uc002gtp.3,DQ572309,77
uc021trv.1,DQ592578,120
uc021trw.1,DQ586004,10
uc010vxx.1,DQ584883,4
uc002gtt.1,AX748015,54
uc002gtv.3,LOC339240,70
uc010vxz.2,AK296148,37
uc010vya.2,KRT16P1,25
uc002gtw.3,LGALS9C,44
uc002gty.3,USP32P2,47
uc002gtz.2,FAM106A,65
uc002guc.2,CCDC144B,106
uc002gud.2,TBC1D28,31
uc010vyd.1,ZNF286B,54
uc002gui.1,TRIM16L,36
uc002guk.3,FBXW10,77
uc002gum.2,TVP23B,54
uc002gup.2,PRPSAP2,36
uc002gut.2,SLC5A10,25
uc002gus.1,BC029877,5
uc002guw.3,FAM83G,26
uc002guy.3,GRAP,16
uc010vym.1,DL490867,128
uc010cqk.1,GRAPL,40
uc002gva.1,BC058012,58
uc021trx.1,DL490867,44
uc021try.1,DL490867,22
uc002gvb.1,BC058012,54
uc002gvd.4,EPN2,29
uc031qzf.1,EPN2-IT1,1
uc002gvi.1,AX748411,1
uc031qzg.1,EPN2-AS1,1
uc010vyr.2,B9D1,19
uc002gvk.4,B9D1,19
uc021trz.1,MIR1180,1
uc002gvp.3,MAPK7,29
uc010vyt.1,DM110819,6
uc002gvs.3,MFAP4,27
uc010vyw.2,RNF112,24
uc021tsb.1,TRNA_Trp,0
uc002gvy.1,SLC47A1,31
uc002gvz.1,SNORA59A,65
uc021tsc.1,TRNA_Pseudo,0
uc002gwa.1,ALDH3A2,43
uc021tsd.1,Y_RNA,0
uc002gwf.4,SLC47A2,26
uc010cqu.3,ALDH3A1,24
uc002gwn.3,ULK2,34
uc021tse.1,U6,0
uc021tsf.1,TRNA_Gly,0
uc002gwo.4,AKAP10,36
uc002gwq.3,SPECC1,48
uc010cqy.1,CCDC144CP,65
uc002gwx.3,BC019672,32
uc010cqz.3,AK310665,67
uc002gwy.3,BC044655,16
uc002gwz.1,LGALS9B,45
uc002gxb.3,KRT16P3,40
uc002gxc.1,AK127974,24
uc010vzi.1,DQ600835,8
uc002gxe.2,DQ577610,8
uc021tsg.1,DQ586256,17
uc010vzj.2,DQ592701,28
uc010vzk.2,DQ581854,28
uc002gxh.3,DQ576593,74
uc002gxi.3,DQ571776,54
uc002gxj.1,DQ593368,28
uc021tsh.1,DQ583069,12
uc010vzl.1,DQ587527,26
uc002gxm.1,DQ571391,20
uc021tsi.1,DQ577541,16
uc010vzm.1,DQ577743,20
uc010vzn.2,DQ597161,28
uc010vzo.2,DQ598304,50
uc010vzp.1,DQ579754,19
uc010vzr.2,DQ581615,49
uc010vzs.2,DQ586142,14
uc010vzt.2,DQ595999,37
uc021tsj.1,DQ586800,41
uc010vzu.2,DQ578310,17
uc010vzv.1,DQ580819,14
uc010vzw.1,DQ580080,15
uc021tsk.1,DQ601084,59
uc002gxw.2,DQ591451,37
uc002gxx.3,DQ598579,0
uc002gxy.3,DQ597254,0
uc021tsl.1,DQ585724,0
uc021tsm.1,DQ572047,0
uc002gyb.1,DQ574249,0
uc002gyc.3,DQ584223,0
uc021tsn.1,CDRT15L2,25
uc031qzh.1,LOC100287072,31
uc021tso.1,Mir_652,0
uc010crb.2,BC067347,28
uc002gyf.3,CCDC144NL,44
uc002gyg.1,AK057473,48
uc002gyi.1,BC072410,6
uc002gyk.2,BC043529,8
uc002gym.4,USP22,29
uc021tsp.1,HP08942,1
uc002gyo.3,DHRS7B,32
uc002gyp.2,TMEM11,29
uc002gyq.2,TMEM11,29
uc010vzx.2,C17orf103,9
uc002gys.3,MAP2K3,49
uc021tss.1,KCNJ12,35
uc002gyw.4,C17orf51,19
uc002gyy.3,UBBP4,73
uc002gyz.4,FAM27L,28
uc002gza.2,FLJ36000,51
uc021tsu.1,TRNA,0
uc021tsv.1,JB137816,0
uc021tsw.1,TRNA,0
uc002gzb.2,MTRNR2L1,0
uc021tsx.1,TRNA,0
uc021tsy.1,TRNA,0
uc021tsz.1,TRNA,0
uc021tta.1,TRNA,0
uc021ttb.1,TRNA_Pseudo,0
uc021ttc.1,TRNA,0
uc021ttd.1,TRNA,0
uc021tte.1,TRNA,0
uc021ttf.1,MIR4522,0
uc002gzd.1,WSB1,51
uc002gzg.3,TBC1D3P5,20
uc002gzh.1,DQ584119,40
uc002gzi.1,DQ571187,14
uc031qzj.1,KSR1,30
uc002gzp.3,LGALS9,39
uc021tth.1,DQ586005,7
uc002gzu.3,NOS2,27
uc002gzx.3,LYRM9,26
uc010crj.3,NLK,50
uc002haa.3,PYY2,7
uc010wac.2,PPY2,10
uc002hac.3,DQ585914,6
uc021tti.1,DQ600693,0
uc002hae.2,DQ585914,0
uc021ttj.1,DQ592978,0
uc002haf.2,DQ585914,0
uc021ttk.1,DQ600693,1
uc002hai.2,DQ585914,0
uc021ttl.1,DQ581055,0
uc002hak.2,DQ576370,0
uc002hal.3,DQ575512,0
uc021ttm.1,DQ590016,0
uc021ttn.1,DQ581055,1
uc021tto.1,DQ599370,33
uc002har.3,DQ592825,21
uc021ttp.1,DQ598642,0
uc002has.3,KRT18P55,27
uc002hat.3,TMEM97,40
uc002hau.2,IFT20,33
uc002hay.3,TNFAIP1,28
uc002haz.3,POLDIP2,33
uc002hba.3,TMEM199,26
uc021ttq.2,MIR4723,37
uc010wai.1,SEBOX,40
uc002hbc.3,VTN,31
uc010crl.1,SARM1,33
uc002hbf.2,SLC46A1,33
uc010wan.2,SLC13A2,30
uc002hbj.3,FOXN1,23
uc002hbk.2,UNC119,23
uc002hbo.2,PIGS,31
uc002hbp.3,ALDOC,49
uc002hbq.3,SPAG5,52
uc021tts.1,SPAG5-AS1,46
uc002hbu.3,KIAA0100,46
uc002hbw.3,SDF2,39
uc002hby.3,SUPT6H,38
uc002hca.1,PROCA1,30
uc010was.1,RAB34,44
uc031qzq.1,NARR,19
uc002hci.3,RPL23A,55
uc002hcj.1,SNORD42B,59
uc002hcl.2,SNORD4A,92
uc002hcm.1,SNORD42A,26
uc002hcn.1,SNORD4B,115
uc002hco.3,TLCD1,45
uc002hcp.3,NEK8,35
uc002hcs.3,TRAF4,28
uc010way.1,FAM222B,31
uc002hcy.1,ERAL1,50
uc021ttv.1,MIR451A,21
uc021ttw.1,MIR451B,21
uc010waz.1,MIR144,18
uc021ttx.1,MIR4732,4
uc002hdc.3,FLOT2,30
uc002hde.4,DHRS13,27
uc002hdf.3,AX795351,8
uc002hdg.1,PHF12,31
uc002hdl.3,BC033997,13
uc002hdp.2,SEZ6,27
uc002hdr.1,PIPOX,32
uc002hdt.1,MYO18A,31
uc002hdv.1,TIAF1,37
uc002hdw.3,CRYBA1,32
uc002hdy.4,NUFIP2,55
uc021tty.1,MIR4523,0
uc002hdz.2,TAOK1,38
uc002hed.2,ABHD15,26
uc002hee.3,TP53I13,29
uc002heg.2,GIT1,35
uc002hei.3,ANKRD13B,18
uc002hel.2,CORO6,31
uc002heo.1,SSH2,40
uc021ttz.1,U6,0
uc021tua.1,SnoU13,0
uc002het.3,EFCAB5,60
uc002heu.4,NSRP1,44
uc002hew.1,MIR423,6
uc021tub.1,MIR3184,6
uc002hey.5,SLC6A4,34
uc002hez.2,BLMH,36
uc021tuc.1,U6,6
uc002hfa.1,TMIGD1,40
uc021tud.1,U6,0
uc002hfb.2,CPD,45
uc002hfe.3,GOSR1,46
uc002hfg.1,DQ584119,10
uc002hfh.3,TBC1D29,27
uc021tue.1,DQ578661,41
uc002hfj.1,DQ575791,18
uc010csj.3,LRRC37BP1,50
uc002hfl.3,LRRC37BP1,51
uc021tuf.1,SH3GL1P2,11
uc002hfq.3,SUZ12P1,27
uc002hfr.4,CRLF3,43
uc002hfs.1,ATAD5,53
uc002hfu.2,TEFM,48
uc002hfx.3,ADAP2,28
uc002hfz.3,RNF135,29
uc002hgc.3,DPRXP4,30
uc021tuh.1,AF086476,7
uc021tui.1,MIR4733,0
uc002hgg.3,NF1,48
uc002hgj.3,OMG,74
uc002hgk.2,EVI2B,77
uc002hgm.3,EVI2A,65
uc002hgn.1,RAB11FIP4,25
uc021tuo.1,TRNA,0
uc010wbv.1,MIR193A,2
uc021tuq.1,U6atac,0
uc021tur.1,MIR4725,23
uc021tus.1,MIR365B,63
uc021tut.1,mir-108-1,66
uc002hgp.3,COPRS,62
uc002hgr.3,UTP6,40
uc002hgs.2,SUZ12,32
uc021tuu.1,JB074907,0
uc002hgu.3,LRRC37B,60
uc021tuv.1,SH3GL1P1,12
uc002hgw.3,RHOT1,40
uc002hhc.4,ARGFXP2,37
uc002hhe.1,RHBDL3,31
uc002hhg.3,C17orf75,67
uc002hhj.4,ZNF207,34
uc010cta.2,PSMD11,34
uc002hhn.3,CDK5R1,51
uc002hho.1,MYO1D,36
uc002hhr.3,TMEM98,30
uc002hhs.1,SPACA3,31
uc002hhu.3,ASIC2,21
uc002hhv.3,AA06,1
uc002hhw.1,AK057317,1
uc002hhx.1,BC062794,1
uc002hhy.3,CCL2,29
uc002hhz.4,CCL7,39
uc002hia.1,CCL11,45
uc002hib.3,CCL8,25
uc002hic.3,CCL13,43
uc002hid.1,CCL1,36
uc002hie.1,C17orf102,48
uc002hif.3,TMEM132E,19
uc002hig.3,CCT6B,36
uc002hih.4,ZNF830,45
uc002hik.2,LIG3,31
uc002hin.1,RFFL,29
uc010ctj.2,RAD51D,37
uc002hix.3,FNDC8,41
uc002hiy.1,NLE1,39
uc002hja.3,UNC45B,34
uc002hjd.2,SLC35G3,58
uc002hjf.4,SLFN5,66
uc010ctr.3,SLFN11,72
uc002hji.4,SLFN12,83
uc002hjl.2,SLFN13,67
uc021tuy.1,SLFN12L,92
uc021tuz.1,DD413671,22
uc010ctu.1,SLFN14,25
uc002hjo.1,SNORD7,36
uc002hjp.3,PEX12,64
uc002hjq.3,AP2B1,43
uc002hju.3,RASL10B,16
uc002hjv.2,GAS2L2,42
uc002hjx.3,C17orf50,7
uc002hjy.1,MMP28,26
uc002hkd.4,TAF15,37
uc002hke.1,C17orf66,33
uc002hkf.3,CCL5,20
uc010wcn.1,DQ592711,41
uc002hkh.3,RDM1,49
uc002hkj.2,LYZL6,27
uc002hkl.3,CCL16,48
uc010wcq.1,CCL14,23
uc002hkq.3,BC070118,17
uc010wcu.2,CCL15,15
uc002hks.1,CCL23,17
uc002hku.3,CCL18,28
uc002hkv.3,CCL3,40
uc002hkw.1,CCL4,54
uc002hky.2,TBC1D3B,76
uc002hkz.2,DQ571776,52
uc002hla.1,DQ571391,34
uc002khr.3,DQ574804,34
uc021tva.1,DQ573965,6
uc021tvb.1,DQ593188,107
uc002hlc.3,DQ586142,100
uc021tvc.1,DQ575686,78
uc021tvd.1,DQ580080,8
uc002hlf.2,CCL3L1,12
uc010cuj.3,CCL4L2,23
uc010cul.1,AX747639,5
uc010cum.2,DQ580766,4
uc002hlk.2,TBC1D3C,79
uc002hln.2,DQ571776,54
uc002hlo.1,DQ571391,30
uc010wcw.2,DQ574805,27
uc021tve.1,DQ593188,42
uc002hlq.3,DQ586142,75
uc021tvf.1,DQ575686,18
uc021tvg.1,DQ580080,8
uc002kim.1,DQ579850,0
uc002hlt.1,D63785,2
uc002kig.1,CCL3L1,15
uc002hlw.3,CCL4L2,27
uc002hmf.3,DQ571776,125
uc021tvi.1,DQ571391,35
uc021tvj.1,DQ574805,35
uc002hmh.3,DQ593188,43
uc021tvk.1,DQ586142,155
uc002hmi.3,DQ575686,92
uc021tvl.1,DQ580080,0
uc002hmk.1,AX747639,6
uc002hml.1,DQ580766,2
uc002hmn.3,DQ571776,150
uc021tvm.1,DQ571391,37
uc021tvn.1,DQ574804,36
uc002hmp.2,DQ581615,194
uc021tvo.1,DQ586142,146
uc002hmq.3,DQ575686,110
uc021tvp.1,DQ580080,11
uc002hms.1,ZNHIT3,27
uc010wcy.2,MYO19,36
uc002hmz.1,PIGW,74
uc002hnb.3,GGNBP2,42
uc002hnd.3,DHRS11,23
uc002hne.3,MRM1,33
uc021tvr.1,7SK,0
uc002hng.1,BC084573,1
uc002hnh.2,LHX1,24
uc002hni.3,AATF,39
uc021tvs.1,MIR2909,0
uc002hno.3,ACACA,40
uc002hns.3,C17orf78,57
uc002hnt.3,TADA2A,33
uc002hnx.2,DUSP14,30
uc010wdf.2,SYNRG,49
uc002hoi.2,DDX52,38
uc002hok.4,HNF1B,25
uc002hon.1,LOC284100,9
uc002hoo.2,TBC1D3,116
uc002hpl.3,DQ586040,10
uc002hor.3,DQ587906,125
uc021tvx.1,DQ570124,188
uc002hpj.2,DQ576627,356
uc002hou.3,DQ583226,53
uc021tvy.1,DQ585853,55
uc021tvz.1,DQ578661,138
uc002how.1,AL832615,12
uc002hpn.2,DQ580766,3
uc002hpp.2,TBC1D3,115
uc021twa.1,DQ571776,141
uc021twb.1,DQ571391,39
uc002hps.3,DQ574805,36
uc002hpt.2,DQ581615,390
uc021twc.1,DQ586142,145
uc002hpu.3,DQ575686,89
uc002hpv.1,DQ580080,2
uc002hpx.2,LOC440434,85
uc002hpy.3,MRPL45,43
uc002hpz.3,GPR179,48
uc002hqa.3,SOCS7,26
uc021twd.1,ARHGAP23,16
uc002hqd.3,SRCIN1,17
uc010wdq.2,C17orf96,2
uc021twf.1,MIR4734,0
uc002hqi.4,MLLT6,22
uc021twg.1,MIR4726,8
uc010wds.1,CISD3,2
uc002hqp.1,PCGF2,34
uc021twi.1,TRNA_Asn,0
uc002hqr.3,PSMB3,22
uc002hqs.3,PIP4K2B,32
uc002hqu.4,CWC25,54
uc021twk.1,MIR4727,0
uc021twl.1,TRNA_Cys,0
uc002hqv.2,C17orf98,30
uc002hqx.1,RPL23,49
uc002hqz.1,SNORA21,66
uc021twm.1,TRNA_Cys,0
uc021twn.1,TRNA,0
uc021twp.1,TRNA_Cys,0
uc010cvq.3,LASP1,19
uc002hra.3,LASP1,19
uc002hrb.2,LINC00672,1
uc002hrc.2,FBXO47,39
uc002hrd.1,LRRC37A11P,58
uc002hrf.1,LOC100131347,24
uc002hrg.2,PLXDC1,22
uc021twq.1,TRNA_Cys,0
uc021twr.1,TRNA_Cys,0
uc010wea.2,ARL5C,8
uc002hrm.2,CACNB1,26
uc002hrq.1,RPL19,44
uc002hrs.3,STAC2,29
uc002hrt.3,FBXL20,28
uc002hrv.4,MED1,47
uc010cvv.3,CDK12,48
uc002hry.3,NEUROD2,11
uc002hrz.3,PPP1R1B,33
uc002hsd.3,STARD3,27
uc002hsh.3,TCAP,19
uc002hsi.2,PNMT,14
uc002hsj.3,PGAP3,17
uc002hso.3,ERBB2,27
uc021twt.2,MIR4728,18
uc002hsq.3,MIEN1,60
uc021twu.1,GRB7,39
uc002hsu.4,IKZF3,33
uc002hte.3,ZPBP2,42
uc010cwj.3,GSDMB,40
uc002htj.2,ORMDL3,34
uc021twv.1,LRRC3C,8
uc002htl.1,GSDMA,30
uc002htn.2,PSMD3,50
uc002htp.3,CSF3,32
uc002htt.3,MED24,30
uc031rac.1,SNORD124,4
uc002htw.3,THRA,27
uc002htz.3,NR1D1,22
uc021twz.1,TRNA_SeC,0
uc002hua.4,MSL1,61
uc002hue.3,CASC3,53
uc010cwu.1,RAPGEFL1,48
uc002hug.1,WIPF2,36
uc002huj.1,CDC6,48
uc002huk.2,RARA,22
uc010cwz.3,GJD3,6
uc010cxa.1,GJD3,6
uc002huq.3,TOP2A,73
uc002hus.3,IGFBP4,25
uc010cxb.3,TNS4,30
uc002huw.3,CCR7,28
uc002hux.2,SMARCE1,45
uc002hvc.2,KRT222,46
uc002hvd.3,KRT24,60
uc002hve.3,KRT25,51
uc002hvf.3,KRT26,50
uc002hvg.3,KRT27,45
uc002hvh.1,KRT28,44
uc002hvi.3,KRT10,42
uc021txc.1,TMEM99,52
uc002hvk.2,KRT12,42
uc002hvl.3,KRT20,38
uc002hvm.1,KRT23,40
uc002hvo.1,KRT39,71
uc010cxh.1,KRT40,47
uc002hvr.1,KRTAP3-3,37
uc002hvs.3,KRTAP3-2,28
uc002hvt.1,KRTAP3-1,18
uc002hvu.3,KRTAP1-5,30
uc031raf.1,KRTAP1-4,21
uc002hvv.3,KRTAP1-3,35
uc002hvw.1,KRTAP1-1,45
uc010cxi.3,KRTAP2-1,2
uc010cxj.3,KRTAP2-2,2
uc002hvx.3,KRTAP2-3,2
uc002hvy.3,KRTAP2-4,4
uc010wfn.2,KRTAP4-7,45
uc010wfo.2,KRTAP4-8,30
uc010wfp.2,KRTAP4-9,44
uc002hvz.3,KRTAP4-11,32
uc002hwa.3,KRTAP4-12,49
uc010cxk.2,KRTAP4-6,42
uc002hwb.3,KRTAP4-5,29
uc002hwc.3,KRTAP4-4,42
uc010cxl.3,KRTAP4-3,19
uc002hwd.3,KRTAP4-2,42
uc002hwe.4,KRTAP4-1,34
uc021txf.1,KRTAP9-1,52
uc002hwf.3,KRTAP9-2,102
uc021txg.1,KRTAP9-3,98
uc002hwh.4,KRTAP9-8,92
uc002hwi.3,KRTAP9-4,97
uc021txh.1,KRTAP9-9,87
uc031rag.1,KRTAP9-6,59
uc031rah.1,KRTAP9-7,58
uc031rai.1,KRTAP29-1,34
uc021txi.1,KRTAP16-1,22
uc002hwj.3,KRTAP17-1,8
uc002hwk.2,KRT33A,44
uc002hwl.4,KRT33B,39
uc002hwm.3,KRT34,38
uc002hwn.3,KRT31,39
uc021txj.1,LOC100505782,17
uc002hwp.1,KRT37,33
uc002hwq.1,KRT38,32
uc002hwr.3,KRT32,25
uc002hws.3,KRT35,35
uc002hwt.3,KRT36,34
uc002hwu.1,KRT13,49
uc002hwy.3,KRT15,45
uc002hxs.2,JUP,20
uc021txl.1,LOC147093,1
uc002hxe.4,KRT9,51
uc002hxf.2,KRT14,42
uc002hxg.4,KRT16,37
uc002hxh.2,KRT17,39
uc002hxi.1,KRT42P,22
uc002hxj.3,EIF1,34
uc002hxl.3,GAST,65
uc002hxn.1,HAP1,38
uc002hxt.3,LEPREL4,25
uc002hxv.2,FKBP10,29
uc021txo.1,NT5C3B,41
uc010cxr.3,KLHL10,43
uc002hyf.1,KLHL11,59
uc002hyg.3,ACLY,34
uc002hyj.4,TTC25,44
uc002hyl.1,CNP,31
uc002hyo.3,DNAJC7,59
uc002hys.3,NKIRAS2,29
uc021txr.1,ZNF385C,16
uc002hyw.3,DHX58,26
uc002hyx.2,KAT2A,43
uc002hyy.2,HSPB9,42
uc010cxx.3,RAB5C,27
uc002hzb.2,KCNH4,25
uc002hzc.1,HCRT,6
uc002hzf.4,GHDC,39
uc002hzh.3,STAT5B,28
uc002hzj.2,STAT5A,23
uc002hzl.1,STAT3,41
uc010cyf.1,AK092965,17
uc002hzo.3,PTRF,31
uc021txt.1,Mir_324,0
uc002hzs.3,ATP6V0A1,39
uc031rak.1,MIR5010,57
uc002hzu.3,ATP6V0A1,36
uc002hzv.3,NAGLU,38
uc002hzw.3,HSD17B1,22
uc002hzy.3,BC043620,23
uc010cyj.4,COASY,48
uc002iag.3,MLX,40
uc002iai.3,PSMC3IP,47
uc002ial.2,FAM134C,31
uc002ian.3,TUBG1,47
uc010wgr.2,TUBG2,41
uc002iau.3,PLEKHH3,20
uc002iax.4,CCR10,16
uc002iay.3,CNTNAP1,39
uc002iaz.3,EZH1,35
uc002ibc.3,BC047651,1
uc002ibf.4,RAMP2-AS1,38
uc002ibg.3,RAMP2,32
uc002ibi.3,VPS25,29
uc002ibj.3,WNK4,36
uc010wgz.2,COA3,37
uc002ibl.4,COA3,27
uc002ibm.4,CNTD1,39
uc002ibn.2,BECN1,41
uc002ibq.4,PSME3,37
uc002ibu.3,AOC2,54
uc002ibv.4,AOC3,36
uc002ibw.1,AOC4,31
uc002ibx.3,AF047486,25
uc010whe.1,LINC00671,16
uc002icb.2,G6PC,48
uc010whg.2,PTGES3L-AARSD1,52
uc002ici.1,RUNDC1,32
uc002icj.3,RPL27,33
uc021txx.1,IFI35,48
uc002icm.1,VAT1,46
uc002icn.3,RND2,29
uc002ict.3,BRCA1,55
uc002idf.3,NBR2,31
uc002idi.1,AK093551,1
uc010whv.2,NBR1,46
uc002idn.1,TMEM106A,58
uc031ras.1,LINC00854,1
uc010wia.1,AK027091,10
uc010wid.2,LINC00910,42
uc002idt.3,ARL4D,24
uc021txz.1,MIR2117,0
uc002idu.1,DHX8,44
uc002idw.3,ETV4,34
uc002idz.3,MEOX1,31
uc002iec.1,SOST,16
uc002ied.4,DUSP3,21
uc002ieg.3,C17orf105,1
uc002iei.4,MPP3,35
uc002iem.3,CD300LG,23
uc002ieo.1,MPP2,28
uc010wiq.1,FAM215A,1
uc010wir.1,DQ592711,81
uc002iep.3,PPY,24
uc002ieq.3,PYY,20
uc002ies.3,NAGS,47
uc002ieu.3,TMEM101,25
uc002iev.3,LSM12,25
uc002iex.3,G6PC3,46
uc002iff.1,HDAC5,23
uc002ifi.2,C17orf53,45
uc002ifl.1,ASB16,20
uc002ifn.4,ASB16-AS1,21
uc031rat.1,ASB16-AS1,21
uc002ifo.3,TMUB2,36
uc002ifz.3,ATXN7L3,41
uc010czs.3,UBTF,37
uc002igf.4,SLC4A1,25
uc002igh.3,AK055254,1
uc002igl.4,RUNDC3A,28
uc002ign.2,SLC25A39,26
uc002igp.1,GRN,38
uc002igs.2,FAM171A2,14
uc002igt.1,ITGA2B,30
uc002igw.2,GPATCH8,52
uc021tyd.1,Metazoa_SRP,0
uc002igx.2,FZD2,28
uc002iha.3,C17orf104,72
uc002ihc.2,CCDC43,47
uc002ihf.3,DBF4B,35
uc002ihh.3,ADAM11,26
uc002ihi.3,ADAM11,33
uc002ihl.3,GJC1,79
uc031rau.1,HIGD1B,21
uc002ihn.2,EFTUD2,36
uc031ray.1,CCDC103,31
uc002ihp.1,FAM187A,29
uc002ihq.3,GFAP,29
uc010wjh.3,KIF18B,24
uc002ihv.3,C1QL1,19
uc010daa.1,DCAKD,25
uc002ihz.3,NMT1,33
uc021tyi.1,Y_RNA,0
uc002iib.3,PLCD3,18
uc002iie.3,ACBD4,35
uc002iig.3,HEXIM1,41
uc002iih.1,HEXIM2,38
uc002iik.1,HEXIM2,43
uc002iil.3,BC045769,1
uc002iin.3,FMNL1,22
uc002iit.4,MAP3K14-AS1,30
uc002iis.1,SPATA32,35
uc002iiw.1,MAP3K14,25
uc002iix.3,ARHGAP27,18
uc010dal.3,ARHGAP27,2
uc002ija.3,PLEKHM1,32
uc021tyl.1,JA429848,0
uc021tyn.2,ARL17A,152
uc031rbi.1,LRRC37A3,78
uc010wjr.1,DQ588732,4
uc021typ.1,DQ578599,120
uc031rbr.1,LRRc37A,25
uc010wjw.1,LOC644172,27
uc010dap.3,CRHR1,23
uc002ijk.4,CRHR1-IT1,9
uc010wjz.2,MAPT-AS1,31
uc010wka.2,SPPL2C,36
uc010dau.3,MAPT,28
uc002ijw.4,MAPT-IT1,1
uc002ijy.2,STH,17
uc002ikd.3,KANSL1,36
uc002ike.3,KANSL1-AS1,12
uc002ikg.3,LRRC37A,110
uc002ikk.3,ARL17A,73
uc021tyz.1,NSFP1,63
uc002ikn.1,LRRC37A2,123
uc002iks.2,ARL17A,79
